Column,True_Count,False_Count,True_Percentage
has_hiperplasia_nodular_regenerativa,107,639,14.34%
has_cirrosi_portal_incompleta,0,746,0.00%
has_venopatia_portal_obliterativa,2,744,0.27%
has_esclerosi_hepatoportal,0,746,0.00%
has_fibrosi_septal_incompleta,2,744,0.27%
has_herniacio_vasos_venosos_periportals,0,746,0.00%
has_cavernomatosi,0,746,0.00%
has_flebosclerosi,0,746,0.00%
has_esclerosi_venosa,0,746,0.00%
has_venopenia,0,746,0.00%
has_dilatacio_sinusoidal,532,214,71.31%
has_pseudoangiomatos,0,746,0.00%
has_peliosis,10,736,1.34%
has_estenosi_portal,0,746,0.00%
has_vasos_aberrants_periportals,5,741,0.67%
has_estructures_vasculars_dilatades,3,743,0.40%
has_dilatació_sinusoïdal_no_zonal,5,741,0.67%
has_fibrosi_perisinusoïdal,272,474,36.46%
has_dilatació_vena_porta,0,746,0.00%
has_herniació_vena_porta,1,745,0.13%
has_encreuament_espais_porta,0,746,0.00%
has_alteracions_arquitecturals,6,740,0.80%
has_proximitat_d'estructures,0,746,0.00%
has_vasos_dilatats,3,743,0.40%
has_absència_branca_venosa_portal,3,743,0.40%
